pFat pLiver pSlow kMet fAbs
1.353541437990953682e+02 2.221708741707512047e+02 3.731144288173293262e+02 3.175500831368410104e+02 2.240389875574065326e-01
3.973922881698312892e+01 1.494969001407227722e+02 7.696273500005419237e+02 7.520147993680325271e+02 8.220609168500266906e-01
2.075480518081855905e+02 4.323199596825645585e+02 9.685151181570793142e+02 9.994466276992379790e+02 4.238471377392039052e-01
1.217741902156066374e+02 2.413860411716960925e+02 5.759161038598736013e+02 6.713884037706792469e+02 4.871477481254563591e-01
1.097037376763685756e+02 2.803119057782564028e+02 8.592253638780836127e+02 9.353049660973354094e+02 7.126341703599753385e-01
1.032815310008147520e+02 2.137932845714097141e+02 7.346049385545233008e+02 9.370219281420553443e+02 6.745543023708193697e-01
6.620143229317019973e+01 1.558405154541156605e+02 5.235201361070560324e+02 4.959722890276054272e+02 4.840314572992165942e-01
1.064844171465119587e+02 1.871321931611702212e+02 4.414510910647822470e+02 4.674192129704559875e+02 4.642841136694210169e-01
8.283771370844964110e+01 1.859049962256528659e+02 6.276824898772141523e+02 6.783482103935406258e+02 9.110347170130477235e-01
6.335295449302521575e+01 1.228469756877924084e+02 8.288125498031251936e+02 9.086597159622252775e+02 8.920609528802605492e-01
6.593913687830053050e+01 1.334014842235243634e+02 5.049213181722964237e+02 5.259830003983743154e+02 5.412258402210203823e-01
1.020525565543479587e+02 1.723341724910135611e+02 7.311253327152459178e+02 9.105748359745138032e+02 9.245145493979174400e-01
8.232748121138544661e+01 1.796498935091375131e+02 4.872804206296818847e+02 3.918131829014554910e+02 2.125819901187080418e-01
4.183932329467519651e+01 9.439267114795165980e+01 4.462950499208006931e+02 3.195311451431169303e+02 3.810335443296658520e-01
1.983612404759684011e+02 3.342390369346737771e+02 4.964174810442444254e+02 6.934003006322766396e+02 4.953441515483489876e-01
9.988939976010614430e+01 1.450162958383471619e+02 8.988721696325977746e+02 9.651720322960348994e+02 8.108037649225465771e-01
1.543435759196137553e+02 1.229153664903207783e+02 6.593867035623694619e+02 6.714028856735610589e+02 6.537641238489357853e-01
2.039392346643624023e+02 2.206557296000973452e+02 8.666948790308769048e+02 7.107498258256830468e+02 3.241729998155988279e-01
1.806987074009282139e+02 2.510242010364562759e+02 6.770117726585493756e+02 7.358573040626970396e+02 6.070937974911907453e-01
1.897540748710785863e+02 2.305479061551438633e+02 9.273780160364843823e+02 9.344711175268701027e+02 4.336797696390827239e-01
1.386045657731864935e+02 2.315550972387277966e+02 5.199802436654073290e+02 6.191458654779351036e+02 4.683765473333789675e-01
8.815549450033107348e+01 1.650529851774249721e+02 6.853583181065163217e+02 9.627530090313821347e+02 8.372508149705391034e-01
1.517658092462756088e+02 1.318803668118764847e+02 7.812072119283519669e+02 9.995137991823744414e+02 9.207872850398566289e-01
8.436043356988322728e+01 1.690064357969677928e+02 3.885140428247640330e+02 4.013270353077269874e+02 4.559482744759651984e-01
9.726335148075798998e+01 1.036699854659332374e+02 6.719939216906790307e+02 6.971949320743789258e+02 9.100015658402996754e-01
5.417897037881348865e+01 1.929492848433069980e+02 8.453106219583366965e+02 9.911816072792861405e+02 9.981562492409663534e-01
1.035334902911707786e+02 2.904151893289819100e+02 6.951527547249224881e+02 7.976445327389067188e+02 5.122942732076490868e-01
3.650791201043539900e+02 4.381523542881057551e+02 5.356579347618326210e+02 7.955841772797882641e+02 3.567323719707660157e-01
1.009775000695221649e+02 1.470549674993708607e+02 5.728600228485116759e+02 7.311620698617771268e+02 7.502112821215857208e-01
8.137157108043599862e+01 2.593765148697272593e+02 8.586461166456401770e+02 8.948599645909245055e+02 5.727457365329130523e-01
8.286314363575800712e+01 3.979136634191322628e+02 5.840742429386516505e+02 7.643835339955608106e+02 4.651758659294732978e-01
1.261500307121065845e+02 1.843525144106148161e+02 8.091307335360246498e+02 7.835015013646988109e+02 5.013491308840943850e-01
1.153198952732127651e+02 2.589822156253462708e+02 6.259698465762151045e+02 7.898462866485425593e+02 5.396062879911707189e-01
6.301742003747153120e+01 1.338532981348394912e+02 5.592173174023261026e+02 6.405243217400218327e+02 6.930566057115618017e-01
1.805964930684951071e+02 2.151347684099180242e+02 7.263672546425860901e+02 9.182664332418974027e+02 5.975358082117743219e-01
1.945474972483301599e+02 1.976382057780902244e+02 6.475306580944512689e+02 8.266550088078946601e+02 4.337619152197812467e-01
1.061811598350680015e+02 1.752165014419194620e+02 7.761509945244526989e+02 8.502967190392016619e+02 7.484397535315280292e-01
2.092971928124805743e+02 2.189045418333295459e+02 7.161655208636362886e+02 8.653482704328065438e+02 4.191198300825191847e-01
1.075571011337833056e+02 1.634469827761287775e+02 7.117568133303520881e+02 8.456679981423103527e+02 9.265332928060243667e-01
1.908969952689125194e+02 3.357585859386317679e+02 7.111763475620164172e+02 9.536325500141164184e+02 4.777932730251751581e-01
2.108439714554130262e+02 1.511524188626420937e+02 5.006042281832459366e+02 7.004307509475931965e+02 4.788653938829566803e-01
