pFat pLiver pSlow kMet fAbs
1.038564924884195193e+02 9.982642759838627171e+02 7.813111450620666574e+02 9.452904634400500754e+02 4.003457062732199839e-02
1.144321117862872512e+02 5.388893809955133065e+02 3.584035771315098486e+02 4.385586020745209339e+02 2.635145115752070971e-02
8.749879769114711792e+01 7.279161862122298317e+02 3.812465158999058872e+02 6.859131700731661567e+02 5.684985445014784089e-02
1.117527964394952562e+02 6.386410074338793947e+02 5.370745662465992609e+02 8.912886293444875037e+02 7.267780923536397431e-02
1.885586384718229453e+02 9.872961287492378233e+02 3.293522348057251179e+02 4.359131662250235308e+02 1.773029789643667392e-02
1.586647211802971640e+02 8.644502616428574129e+02 6.309614235887731866e+02 9.130254706285178372e+02 5.232345921748253470e-02
8.850174496087541343e+01 6.857374088168947992e+02 6.319226631695167953e+02 7.326944563959932566e+02 2.740036206125666396e-02
1.078599087536200898e+02 7.172054426734270010e+02 4.677916392599610163e+02 6.483773225094868167e+02 3.774994906770343106e-02
6.895646798981742620e+01 5.850160568200028592e+02 6.017136965161645321e+02 8.258246894977187367e+02 5.695263075303213379e-02
8.777296356289394907e+01 9.680781598425215861e+02 7.660721958520550743e+02 9.125170239563623227e+02 3.800673532965733598e-02
1.163468365862843825e+02 9.394384022426576166e+02 5.571561158917684224e+02 9.296124383356624321e+02 5.443817284425318120e-02
2.530579856001768633e+02 8.773400971552816827e+02 4.960911966757402638e+02 5.937972104485327236e+02 1.997144388152241601e-02
1.272399940733238708e+02 7.045949027945607668e+02 7.532789151775555183e+02 9.758215636875105474e+02 5.324085998483030907e-02
1.565564522622289019e+02 8.463178668578635779e+02 6.471293669836488789e+02 9.435357484632810383e+02 4.684342701717161828e-02
1.569164452945328492e+02 7.043280039703340663e+02 6.088967535820897865e+02 8.020466289406199394e+02 4.174463686264508200e-02
1.475075894558933385e+02 9.072418225422167097e+02 6.059692846986721406e+02 7.655372946026936916e+02 4.406251363947479710e-02
9.051494366785151158e+01 9.033450249977455542e+02 4.186862488835187719e+02 6.220195585352839771e+02 3.426882584354943445e-02
8.059304284324403511e+01 5.231908900222570082e+02 6.840256933802801314e+02 9.914826311339517133e+02 8.523203734639259177e-02
2.223086464969767064e+02 9.930927695988109463e+02 2.426239145158033637e+02 3.564939659881404737e+02 1.781033636017469168e-02
1.172096934938705886e+02 8.445232779558398306e+02 5.672929649523548505e+02 9.231112234584879843e+02 4.895067305041270189e-02
1.410747286118661918e+02 5.663262900549698315e+02 6.840307881237451966e+02 9.005874870763277613e+02 4.203747423613772571e-02
5.979895514103162668e+01 8.199065052525234023e+02 6.896674609202218562e+02 9.346699508877786684e+02 7.630842016855862719e-02
2.163019676504534061e+02 9.414542653008016941e+02 4.990736963636224459e+02 8.980641398614336595e+02 7.729615235895936909e-02
5.800152057262307181e+01 7.998228747328765849e+02 6.124127970248304109e+02 9.135092035072576664e+02 8.171971371846498133e-02
1.392469953597051813e+02 8.555083827245708790e+02 5.568189742104148081e+02 9.006196394422833009e+02 4.469661041042242294e-02
1.259422600359484932e+02 9.003896960764707273e+02 7.443800191649478393e+02 7.790745830504536116e+02 3.456620967911706171e-02
6.908858247243605888e+01 7.664046348374122317e+02 3.781153345540324722e+02 5.850366743742177960e+02 5.008030167157490053e-02
1.026860391540985944e+02 6.703616167966854391e+02 6.642598274137807266e+02 9.001219562787434825e+02 3.594480576499906044e-02
3.267622832083647495e+02 8.707977773393678262e+02 3.588502601289250151e+02 5.469646262927965381e+02 2.772817239343676118e-02
9.183520525681727520e+01 5.680271013528673620e+02 6.484793312082413195e+02 9.939192397208320244e+02 4.814367703645597296e-02
1.912391832773373039e+02 9.617444172880501583e+02 6.853148346340652779e+02 9.435203303997068360e+02 3.950277626429771899e-02
1.113931898887952485e+02 9.898400191187702148e+02 5.944270594901350933e+02 8.542163246278786346e+02 5.195996341632311277e-02
5.097586596590900143e+01 9.394419595167822763e+02 5.100745235619127129e+02 6.696894951838933139e+02 5.626130969192581766e-02
3.064098309519322925e+02 8.819011662994456628e+02 6.505882934280640484e+02 8.973178277005160908e+02 3.591404307292411779e-02
1.016040797767370805e+02 6.564966180166870799e+02 8.013833743812558623e+02 9.765649129065218403e+02 6.318836105487844745e-02
9.482398135614693047e+01 7.519261958618218387e+02 6.328106823023329071e+02 9.370671038582220262e+02 6.279346412394649912e-02
9.368723362774089480e+01 5.053917002181582347e+02 5.986262503525637158e+02 8.368445263097740963e+02 5.712070226501952952e-02
2.159952823271124771e+02 9.518261313539003368e+02 3.966075868533217772e+02 4.366359618084213707e+02 1.288747648212960895e-02
2.740627483186291897e+02 9.632687665361456766e+02 5.243111531438092925e+02 5.784311928004581205e+02 1.457120220735501001e-02
1.343230529111669966e+02 9.110384103223374268e+02 7.769367399156494685e+02 9.971771849241459904e+02 4.558622569301250260e-02
3.060512924229447549e+02 9.668600068728405859e+02 3.212448996705962827e+02 4.593914405258224747e+02 1.616679778760732669e-02
1.141826939887741759e+02 8.873471495552396391e+02 6.058627135126531584e+02 7.190057296550841102e+02 4.142090404962123218e-02
1.584201628364212695e+02 7.910541705749984658e+02 6.406382862925673862e+02 8.702495616083177765e+02 4.104046525791690131e-02
9.441907715708765636e+01 7.454152655250809403e+02 6.576648070511051856e+02 9.151136806669587713e+02 5.770858521626542892e-02
8.185515010111927836e+01 6.834292497357996581e+02 5.781149501085002385e+02 7.535944162967504099e+02 4.162784380086879954e-02
1.355805923807666318e+02 9.967248164902979397e+02 5.773071141680736673e+02 8.422155950975419501e+02 3.865802958003671658e-02
9.612814566202310118e+01 8.070198984335791010e+02 6.725664378583768439e+02 7.809368979353896520e+02 4.464199966852452905e-02
1.012215081533907011e+02 8.860111236557461325e+02 5.560104304264066286e+02 6.819572230590038089e+02 2.939619156897805424e-02
2.027472741675530870e+02 9.090786554377398261e+02 5.610429296921996638e+02 7.016839118237279536e+02 3.094310776613917735e-02
1.252524759877471894e+02 9.855894898129619150e+02 4.633879918683993537e+02 6.200126791150786403e+02 3.140122753847897352e-02
1.097971163264909080e+02 6.268102801484623114e+02 6.880188805639822931e+02 8.069483494287137546e+02 4.061268211317681232e-02
3.388457601235270999e+02 9.788319537979479037e+02 5.533633655643357088e+02 9.162213901083187011e+02 3.111045690421781335e-02
1.358621111983543983e+02 7.142689463494381243e+02 7.094508785941851556e+02 8.556044982452510794e+02 4.702385129217546283e-02
1.664918175171335406e+02 8.310280424975004507e+02 5.180550439198696040e+02 7.103888773596803503e+02 3.072854329299157250e-02
7.284540206674904539e+01 5.962977481553233474e+02 4.223071802416876608e+02 5.766432616946420922e+02 4.186837174622884405e-02
3.215661559598229928e+02 9.996532382383339836e+02 5.823351331136325371e+02 7.319127438276332214e+02 2.937970862688633542e-02
6.335694728705253453e+01 7.688713555617683824e+02 2.555062434287809197e+02 3.190232831319766547e+02 2.930994648225335175e-02
1.551960595555125906e+02 8.927075552390018629e+02 6.306367999349980664e+02 7.876167848301873846e+02 2.707873864143310258e-02
1.968930816712041860e+02 8.910015409671194675e+02 6.232439838391562716e+02 9.711119425898879172e+02 5.513233555741471614e-02
9.996278269366334257e+01 9.687466706650642436e+02 4.759654466120948655e+02 6.863638514319571868e+02 4.316415377436540884e-02
1.023144308389147739e+02 8.567755424743858157e+02 6.452350863858177945e+02 9.547772881771403490e+02 5.957573125183523999e-02
1.166661050119965637e+02 8.479660542420471074e+02 5.357655636510633030e+02 8.319633097567257209e+02 5.073961482798111655e-02
8.975598939490481598e+01 9.277722256809531700e+02 5.771035430791171166e+02 8.224731550051332079e+02 3.922106491687995383e-02
1.588827213671385721e+02 8.708533725556704894e+02 8.644323316745079637e+02 9.566143082688853383e+02 2.743034279897792888e-02
8.550265161116925583e+01 7.328102653495017194e+02 4.258485940865763837e+02 5.315960113073011826e+02 3.466255005490571223e-02
8.798215713222126055e+01 6.796798916688236432e+02 7.073186096485302414e+02 8.123407831151673690e+02 3.518077929222650224e-02
1.094681689856189308e+02 9.208008066794733395e+02 5.069794795344516842e+02 7.344925138549211852e+02 4.337727000317411624e-02
2.357829471383950306e+02 9.374409491494335498e+02 3.890846755917359019e+02 5.421734497240449855e+02 2.624928918853287191e-02
1.246908191076595784e+02 9.472635453809832597e+02 5.694835804491650606e+02 8.083815106500869661e+02 4.691470768037725447e-02
2.095278439985445118e+02 8.823626122365204765e+02 4.203703165841554323e+02 6.627184872078877333e+02 4.355284047053172014e-02
2.826688720417609488e+02 8.892379933966890349e+02 3.425124243983731276e+02 4.362516027364129627e+02 1.766321303830819395e-02
1.249994326735500749e+02 8.246959166169780246e+02 5.273654787967954007e+02 7.494974049996750409e+02 3.710202667278673233e-02
8.186837026542730200e+01 9.164548276434659329e+02 4.389671121713518005e+02 7.148595970090949550e+02 5.115417852284147998e-02
1.091345914227785130e+02 8.709386842839367091e+02 5.938225984008490741e+02 9.543999072421511300e+02 7.730735727807318269e-02
1.280507840999845257e+02 6.005727161655333930e+02 1.950025107722527196e+02 2.615079923937807962e+02 2.133569324529304909e-02
2.740627483186291897e+02 9.632687665361456766e+02 5.243111531438092925e+02 5.784311928004581205e+02 1.457120220735501001e-02
1.831392690482453816e+02 6.847883113138805129e+02 5.739985958201716585e+02 6.180060793115607112e+02 2.704736128934413092e-02
1.411943264807216565e+02 6.786422476386715061e+02 5.169389386738088206e+02 8.483145721038359852e+02 5.223387714172703089e-02
7.498861594095032501e+01 6.356540209251550095e+02 6.790217985280738731e+02 9.376228765736954074e+02 6.085461475334708742e-02
1.669923331389353791e+02 9.796451481542279680e+02 4.727635574213780387e+02 5.404957171995032468e+02 2.059546794160557748e-02
8.421025501759882559e+01 9.603310300309913146e+02 5.951270476358050701e+02 8.022164891720070727e+02 4.003962494257338328e-02
2.599374202618364507e+02 8.779643763508815937e+02 3.706692185752343107e+02 4.927866806263810986e+02 2.447754382645351764e-02
5.205649880173573507e+01 9.811413232702010419e+02 5.437980242566583229e+02 8.832069387865134331e+02 6.626599420481531222e-02
1.644416010028955952e+02 6.256407549368778973e+02 4.459411981863630672e+02 6.606957451983167857e+02 4.428566438315782033e-02
1.808228904382350493e+02 7.272916310671046176e+02 6.060257712423342582e+02 8.248598412269478786e+02 3.666720646937161876e-02
1.107167611202530821e+02 9.032043831820780042e+02 6.133571107558196900e+02 9.645043898977011168e+02 7.356862092694607669e-02
