logz logzerr logvol nlive logl logwt insert_order
-3.876116777083664715e+02 1.785684269010310299e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -3.798955981436399725e+02 -3.861283124303312775e+02 4.349999999999999978e-01
-3.859238438463028729e+02 1.335674675685617707e+00 -2.425000000000001599e-01 4.000000000000000000e+02 -3.797809484819356385e+02 -3.860161627686269412e+02 1.705000000000000071e+00
-3.852757911570848250e+02 1.030908091674374916e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -3.787340408701326737e+02 -3.849717551568239742e+02 1.314999999999999947e+00
-3.844191154718415078e+02 8.895256490663012716e-01 -2.475000000000001643e-01 4.000000000000000000e+02 -3.785653648655923575e+02 -3.848055791522836557e+02 1.064999999999999947e+00
-3.839006458961897579e+02 7.310447325552944520e-01 -2.500000000000001665e-01 4.000000000000000000e+02 -3.779486224340673743e+02 -3.841913367207586703e+02 6.700000000000000400e-01
-3.833423184651262545e+02 7.076787420399711648e-01 -2.525000000000001688e-01 4.000000000000000000e+02 -3.772958305465764965e+02 -3.835410448332677902e+02 7.650000000000000133e-01
-3.827436060492205456e+02 5.844702661938354638e-01 -2.550000000000001710e-01 4.000000000000000000e+02 -3.767641398279221221e+02 -3.830118541146134135e+02 1.969999999999999973e+00
-3.821756151123960308e+02 6.153624022353741951e-01 -2.575000000000001732e-01 4.000000000000000000e+02 -3.762162373936883455e+02 -3.824664516803796346e+02 3.449999999999999734e-01
-3.816173500328301316e+02 3.230105725328383248e-01 -2.600000000000001754e-01 4.000000000000000000e+02 -3.758253463955521170e+02 -3.820780606822434038e+02 6.199999999999999956e-01
-3.811282577667050191e+02 5.126905577782674417e-01 -2.625000000000001776e-01 4.000000000000000000e+02 -3.729731269366137099e+02 -3.792283412233050512e+02 1.510000000000000009e+00
-3.790889436062170148e+02 1.390822477139804780e+00 -2.650000000000001799e-01 4.000000000000000000e+02 -3.713236784458482020e+02 -3.775813927325395412e+02 8.050000000000000488e-01
-3.773813526815934551e+02 2.000080414615719615e+00 -2.675000000000001821e-01 4.000000000000000000e+02 -3.704936414184442128e+02 -3.767538557051355497e+02 4.699999999999999734e-01
-3.763260248777865513e+02 1.464774875769578211e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -3.695355446360243832e+02 -3.757982589227157177e+02 8.299999999999999600e-01
-3.753345743356475737e+02 2.058622110099829428e+00 -2.725000000000001865e-01 4.000000000000000000e+02 -3.692891480148078927e+02 -3.755543623014992249e+02 1.499999999999999944e-02
-3.747452949091388632e+02 1.776964898225334322e+00 -2.750000000000001887e-01 4.000000000000000000e+02 -3.690790183331369576e+02 -3.753467326198282876e+02 1.074999999999999956e+00
-3.743083161659523626e+02 1.238083780127620992e+00 -2.775000000000001910e-01 4.000000000000000000e+02 -3.690027751316860645e+02 -3.752729894183773922e+02 8.050000000000000488e-01
-3.739854303036786973e+02 1.328413652925702459e+00 -2.800000000000001932e-01 4.000000000000000000e+02 -3.684732709799993131e+02 -3.747459852666906386e+02 1.409999999999999920e+00
-3.736019334323247563e+02 6.055194289541550035e-01 -2.825000000000001954e-01 4.000000000000000000e+02 -3.657251787419999687e+02 -3.720003930286912919e+02 7.299999999999999822e-01
-3.718167508815305951e+02 1.331861758798567941e+00 -2.850000000000001976e-01 4.000000000000000000e+02 -3.653623998360914698e+02 -3.716401141227827907e+02 7.199999999999999734e-01
-3.710313903131848861e+02 1.148782406073293405e+00 -2.875000000000001998e-01 4.000000000000000000e+02 -3.629795220829520304e+02 -3.692597363696433490e+02 9.599999999999999645e-01
-3.691026886042591286e+02 1.340836585609605391e+00 -2.900000000000002021e-01 4.000000000000000000e+02 -3.623641462931211095e+02 -3.686468605798124258e+02 3.099999999999999978e-01
-3.681558768017738998e+02 8.340042776321796580e-01 -2.925000000000002043e-01 4.000000000000000000e+02 -3.623177663068011043e+02 -3.686029805934924184e+02 1.895000000000000018e+00
-3.676614991885248855e+02 8.837562694515822548e-01 -2.950000000000002065e-01 4.000000000000000000e+02 -3.613310674468249317e+02 -3.676187817335162435e+02 1.584999999999999964e+00
-3.669467652001810620e+02 8.906446012899413844e-01 -2.975000000000002087e-01 4.000000000000000000e+02 -3.593920900765166948e+02 -3.656823043632080044e+02 1.300000000000000044e-01
-3.654335776611879396e+02 1.428572377440361807e+00 -3.000000000000002109e-01 4.000000000000000000e+02 -3.587031263473685385e+02 -3.649958406340598458e+02 1.520000000000000018e+00
-3.644977990743205396e+02 7.131832283293501051e-01 -3.025000000000002132e-01 4.000000000000000000e+02 -3.549716084759489831e+02 -3.612668227626402881e+02 1.014999999999999902e+00
-3.612280647553775452e+02 2.135680416251123592e+00 -3.050000000000002154e-01 4.000000000000000000e+02 -3.547307033985957787e+02 -3.610284176852870814e+02 9.749999999999999778e-01
-3.604301199234434421e+02 2.218627177601559808e+00 -3.075000000000002176e-01 4.000000000000000000e+02 -3.545896405955629120e+02 -3.608898548822542125e+02 7.550000000000000044e-01
-3.599406501304537755e+02 1.439245261704126255e+00 -3.100000000000002198e-01 4.000000000000000000e+02 -3.515432651740899814e+02 -3.578459794607812796e+02 1.995000000000000107e+00
-3.577298771424349866e+02 2.497693391603758251e+00 -3.125000000000002220e-01 4.000000000000000000e+02 -3.514236679712013824e+02 -3.577288822578926784e+02 1.094999999999999973e+00
-3.570362323958794946e+02 2.525984203202833456e+00 -3.150000000000002243e-01 4.000000000000000000e+02 -3.508979596260186895e+02 -3.572056739127099831e+02 1.350000000000000089e+00
-3.564242214552522796e+02 2.634903774417762801e+00 -3.175000000000002265e-01 4.000000000000000000e+02 -3.500552480731520859e+02 -3.563654623598433773e+02 1.850000000000000089e+00
-3.557012632101487384e+02 1.346111942004368789e+00 -3.200000000000002287e-01 4.000000000000000000e+02 -3.493530467514301563e+02 -3.556657610381214454e+02 2.200000000000000011e-01
-3.549902074013211859e+02 6.163979605024951791e-01 -3.225000000000002309e-01 4.000000000000000000e+02 -3.491126152344215257e+02 -3.554278295211128125e+02 1.495000000000000107e+00
-3.544921207641210685e+02 6.872812913602844853e-01 -3.250000000000002331e-01 4.000000000000000000e+02 -3.444390140298445431e+02 -3.507567283165358276e+02 1.669999999999999929e+00
-3.507331448027305782e+02 2.356473339264092193e+00 -3.275000000000002354e-01 4.000000000000000000e+02 -3.404202615713467708e+02 -3.467404758580381099e+02 5.849999999999999645e-01
-3.467221935964647059e+02 3.576606043252331446e+00 -3.300000000000002376e-01 4.000000000000000000e+02 -3.390673128981036371e+02 -3.453900271847949739e+02 4.749999999999999778e-01
-3.451558211174794906e+02 1.961781262770432743e+00 -3.325000000000002398e-01 4.000000000000000000e+02 -3.364429396410390041e+02 -3.427681539277303386e+02 3.649999999999999911e-01
-3.426802862034540453e+02 2.550720068542914998e+00 -3.350000000000002420e-01 4.000000000000000000e+02 -3.355040572158740702e+02 -3.418317715025654024e+02 1.685000000000000053e+00
-3.414754614553287411e+02 2.100135293321032215e+00 -3.375000000000002442e-01 4.000000000000000000e+02 -3.346930359993959314e+02 -3.410232502860872614e+02 1.600000000000000033e-01
-3.405308617015006121e+02 2.271506870759146590e+00 -3.400000000000002465e-01 4.000000000000000000e+02 -3.336885013651931899e+02 -3.400212156518845177e+02 6.999999999999999556e-01
-3.395507695192624169e+02 2.515032219296031712e+00 -3.425000000000002487e-01 4.000000000000000000e+02 -3.307790005535373439e+02 -3.371142148402286693e+02 2.349999999999999867e-01
-3.370303686060871087e+02 1.753471408543138432e+00 -3.450000000000002509e-01 4.000000000000000000e+02 -3.298177163165532306e+02 -3.361554306032445538e+02 2.049999999999999878e-01
-3.358069677813484759e+02 2.290821465518598554e+00 -3.475000000000002531e-01 4.000000000000000000e+02 -3.283706734257916082e+02 -3.347108877124829291e+02 3.649999999999999911e-01
-3.344225719836890107e+02 2.385452335874728824e+00 -3.500000000000002554e-01 4.000000000000000000e+02 -3.258321228573770441e+02 -3.321748371440683627e+02 1.235000000000000098e+00
-3.320744143818935754e+02 2.977980780723938903e+00 -3.525000000000002576e-01 4.000000000000000000e+02 -3.257544691642871726e+02 -3.320996834509784890e+02 1.485000000000000098e+00
-3.313938219222679891e+02 1.108902786664464957e+00 -3.550000000000002598e-01 4.000000000000000000e+02 -3.249614112963934645e+02 -3.313091255830847786e+02 1.800000000000000044e+00
-3.306574301562683900e+02 4.989019977011622808e-01 -3.575000000000002620e-01 4.000000000000000000e+02 -3.249586062288677795e+02 -3.313088205155590913e+02 1.219999999999999973e+00
-3.302378514814774917e+02 4.994835222463165358e-01 -3.600000000000002642e-01 4.000000000000000000e+02 -3.244774351234145229e+02 -3.308301494101058324e+02 4.349999999999999978e-01
-3.297976275595510174e+02 6.322924248331803776e-01 -3.625000000000002665e-01 4.000000000000000000e+02 -3.235428726167642139e+02 -3.298980869034555212e+02 1.530000000000000027e+00
-3.291534490710836280e+02 4.386348846117049116e-01 -3.650000000000002687e-01 4.000000000000000000e+02 -3.226834684550386783e+02 -3.290411827417299833e+02 8.499999999999999778e-01
-3.284025940864285076e+02 6.162524375235058915e-01 -3.675000000000002709e-01 4.000000000000000000e+02 -3.213714410418815532e+02 -3.277316553285728560e+02 9.449999999999999512e-01
-3.273187324768645681e+02 1.031462770997383593e+00 -3.700000000000002731e-01 4.000000000000000000e+02 -3.208405379878615804e+02 -3.272032522745528809e+02 1.179999999999999938e+00
-3.265661791609368834e+02 9.996707654916511254e-01 -3.725000000000002753e-01 4.000000000000000000e+02 -3.208097720269964270e+02 -3.271749863136877252e+02 1.489999999999999991e+00
