pFat pLiver pSlow kMet fAbs
5.315834795793800538e+01 1.464864741128364223e+01 8.843270045726301305e+02 2.688360770431772266e+02 3.401238572548509476e-01
1.419852095858472865e+02 2.166404599475819381e+01 9.584856417348142941e+02 8.073549590484368537e+02 7.296532275583151872e-01
6.767651994965919471e+01 1.542709022799112084e+01 5.788995579762624857e+02 3.809391903629959870e+02 3.875262218522571023e-01
1.106016879508815123e+02 3.008752782835274076e+01 8.169422376706311297e+02 5.306872911235150241e+02 3.427864393303599044e-01
9.666490684222951302e+01 3.039487533712069833e+01 6.918202823575509228e+02 4.296032959581278874e+02 3.578322352625525893e-01
1.369489858488284426e+02 1.655788142336448487e+01 3.914738040631660851e+02 1.522705402152287775e+02 1.106414990292322043e-01
1.245442883829713878e+02 1.012614806831601655e+01 4.708158951434684809e+02 4.617937723778064196e+02 4.188374270557045920e-01
7.275602905530465137e+01 1.325774544225359897e+01 8.919135606848934685e+02 6.701881892034841712e+02 7.386460424457836904e-01
1.567992009892940928e+02 4.021414207626487070e+01 4.765616902995504915e+02 1.823035393708481422e+02 1.299706816598187320e-01
1.139967281556917840e+02 2.134129511418579384e+01 7.183542364386331656e+02 5.547609468601084473e+02 4.206234354441774070e-01
1.238892922927457647e+02 2.159277114303336731e+01 5.883496899500714790e+02 2.277115214487499770e+02 1.297068980974866448e-01
6.447578665375306173e+01 1.111099925503473429e+01 9.189281762914084766e+02 6.728564242077168274e+02 5.789570310154721344e-01
4.804131788619715593e+01 1.501947351421671328e+01 5.514913847010502650e+02 3.182531505674203913e+02 4.203318841775889880e-01
