pFat pLiver pSlow kMet fAbs
3.761213075158002539e+02 1.768309967240575631e+01 4.956540884029898564e+01 3.036291987292146644e+01 8.862530627518661053e-01
5.860905437142083656e+02 2.558818704458414928e+01 2.279866613449612611e+00 2.238549176852376732e+01 6.006370883307714514e-01
3.807701614908133365e+02 2.384310934062557052e+01 1.556172717362891333e+01 2.433448488333368687e+01 6.605435367941105973e-01
3.541402810289519039e+02 3.172792859357952722e+01 7.775960264604137251e+00 1.971994796057145294e+01 8.525157190666170504e-01
3.625859685972305329e+02 1.680295639100935645e+01 2.245024945851657705e+01 1.896348358563507119e+01 6.622831716584757222e-01
5.216686929617324040e+02 1.774499001827701861e+01 1.181627618848521344e+01 2.289507339479713366e+01 9.914463480042068344e-01
3.802055058631726183e+02 2.589092995055389324e+01 2.456251203097141556e+01 2.465027119911596287e+01 9.807727021460763694e-01
4.152026457847521783e+02 2.607118622678311581e+01 1.165309453849923349e+00 2.341720514144471821e+01 9.050249793361644368e-01
2.088118923265877527e+02 1.305207224045142667e+01 1.403848964589293402e+01 1.260562742505084977e+01 7.493015451700686391e-01
5.065850547079492685e+02 2.667178326316753711e+01 3.109721395218512985e+00 2.286577365274742135e+01 9.140291020064432725e-01
5.230601105090548799e+02 3.500039063568588205e+01 1.240004646660470478e+01 3.040661614316147165e+01 9.324097719846133892e-01
3.708198036763599816e+02 1.217617430279752355e+01 3.127984871635074882e+00 1.677158723377914740e+01 7.397918818675626174e-01
2.541616916582480030e+02 1.411431576471213489e+01 1.071713399392122312e+01 1.495109787746415542e+01 9.821618998994664507e-01
1.841334683434902502e+02 4.209044555525816911e+00 5.687120720603706658e+00 9.855396415403081534e+00 8.291536835545003647e-01
6.430750006383213986e+02 2.427614031227156843e+01 2.534640551056645208e+01 2.824395367116267863e+01 8.011305848417397124e-01
5.698881179655589904e+02 1.592990528915536075e+01 7.982871365102645278e+00 2.306843037637619886e+01 6.171897501079768311e-01
4.312100780362437149e+02 1.649235299889355844e+01 8.607457589012479815e+00 1.951270275689606137e+01 6.960792909014894558e-01
4.023197064257939246e+02 3.775436344981263659e+01 2.799297282711910739e+01 2.638339439095812722e+01 8.286643167770295637e-01
