pFat pLiver pSlow kMet fAbs
7.538279793040881316e+01 5.024844010985692080e+02 6.056852063401437363e+02 9.601217147236086475e+02 7.484919543006879339e-02
1.613496339477888739e+02 8.981102221248511341e+02 7.270498997984943799e+02 8.799292462413163776e+02 2.515061204619401664e-02
1.469024455619633613e+02 7.554025102134808094e+02 7.581305239031737528e+02 8.648513842044692410e+02 3.053620492604902301e-02
1.366231057987015447e+02 6.340565034062829000e+02 6.554811006034273078e+02 9.080739592818223400e+02 3.299233429782663651e-02
4.779144159620251742e+01 5.934400200071199833e+02 5.081446357719485150e+02 5.444555420620598625e+02 3.897164775031854850e-02
1.366704497949361894e+02 8.862481441754412117e+02 6.200781981672339498e+02 8.993524337412953855e+02 4.788606863876281733e-02
6.551112313063279657e+01 8.914344107192074489e+02 6.018284148128398101e+02 9.266165700948475887e+02 5.060856532449807543e-02
1.697201629334608697e+02 5.973274695500792859e+02 6.435184847616519619e+02 9.370533075507158856e+02 4.148046975435354389e-02
1.033764282281888995e+02 7.941185684130367690e+02 5.363627303855428181e+02 8.050886291564901285e+02 4.821341131682568837e-02
1.062047186834267762e+02 9.340883126003476491e+02 3.866399216151291398e+02 6.012601444636521819e+02 2.690195051792070025e-02
1.929901563187174531e+02 5.990711177686072233e+02 6.387631300652167283e+02 9.099095857135802135e+02 3.558022611567694671e-02
1.064950719500394882e+02 9.938572880392242723e+02 3.469772619642981226e+02 4.812336369695137819e+02 2.107109697293338413e-02
1.072123903049475047e+02 7.922886077184117539e+02 5.423062553247681308e+02 6.407000449423279633e+02 2.467052283749383845e-02
1.146404328489184508e+02 7.339102404501564934e+02 6.538688871336129296e+02 9.974942905648266560e+02 4.024945371968135371e-02
7.978971733561090218e+01 7.042039020043748678e+02 4.388132086859256447e+02 6.191495356295768033e+02 4.206251201590603672e-02
8.529198305453317630e+01 8.979696105840455402e+02 5.892569998588128328e+02 8.397845739650618953e+02 4.022353125614017144e-02
7.386905670606917340e+01 3.153773218528545499e+02 5.472619744829994488e+02 6.371324330023113589e+02 5.705625852169882162e-02
9.283728312639883029e+01 6.008173405014551918e+02 6.880264325293874208e+02 9.628326030932028061e+02 5.122421407081780009e-02
1.715457316102648804e+02 7.548442848080150043e+02 7.241525659352482762e+02 8.794913590377598211e+02 2.819264057008794705e-02
6.523912427937179359e+01 7.732618937827946866e+02 6.233229904841002735e+02 9.847680512686279144e+02 6.828504366009846560e-02
2.005794709075381377e+02 9.106908822984287326e+02 7.110626259754435523e+02 9.837469297350683064e+02 3.921440893524238969e-02
1.372275738222019186e+02 7.749749376503269787e+02 6.802539445518212915e+02 8.073398943163291506e+02 2.543503287223671319e-02
9.958172780268745328e+01 5.134485739708579786e+02 6.079572212003744198e+02 9.426136654495219318e+02 6.287562986689153310e-02
9.054637508884252384e+01 4.862554974310621105e+02 5.549532138701804342e+02 9.609522102853625256e+02 6.067725300447052161e-02
7.917415918589372836e+01 5.670100580005035908e+02 6.709054011119831102e+02 8.981280667354083107e+02 4.667446356155852127e-02
9.450273210609441321e+01 7.869731387610968341e+02 5.581006467115884107e+02 6.922111786540654066e+02 3.373431612560929410e-02
1.170034612548751198e+02 6.088975682116268899e+02 6.971097089332689620e+02 8.538581549223467846e+02 3.646126912939771231e-02
