logz logzerr logvol nlive logl logwt insert_order
-9.099513603423510233e+01 3.300962185460059040e-01 -2.125000000000001332e-01 4.000000000000000000e+02 -8.553441476289079048e+01 -9.173962904958210629e+01 8.100000000000000533e-01
-9.060649496393165236e+01 3.444780256619226488e-01 -2.150000000000001354e-01 4.000000000000000000e+02 -8.536172811991366416e+01 -9.156944240660497769e+01 1.794999999999999929e+00
-9.028313257804182967e+01 4.805562671461482416e-01 -2.175000000000001377e-01 4.000000000000000000e+02 -8.420342889708032885e+01 -9.041364318377164011e+01 1.250000000000000000e+00
-8.965311308241813038e+01 5.026148279095948856e-01 -2.200000000000001399e-01 4.000000000000000000e+02 -8.364831508408832406e+01 -8.986102937077963304e+01 1.185000000000000053e+00
-8.905853010334628550e+01 5.200658834450182511e-01 -2.225000000000001421e-01 4.000000000000000000e+02 -8.356343956566645659e+01 -8.977865385235776330e+01 1.304999999999999938e+00
-8.866197656923797865e+01 6.406015810199982008e-01 -2.250000000000001443e-01 4.000000000000000000e+02 -8.353857299766093547e+01 -8.975628728435225412e+01 1.044999999999999929e+00
-8.837321736744800660e+01 7.882103141582416095e-01 -2.275000000000001465e-01 4.000000000000000000e+02 -8.331749820266387019e+01 -8.953771248935518656e+01 1.445000000000000062e+00
-8.810160356239661894e+01 6.369115160911674733e-01 -2.300000000000001488e-01 4.000000000000000000e+02 -8.283908884708985454e+01 -8.906180313378116864e+01 1.645000000000000018e+00
-8.777748121617906918e+01 6.922017498463723939e-01 -2.325000000000001510e-01 4.000000000000000000e+02 -8.269773319689481639e+01 -8.892294748358612821e+01 1.600000000000000033e-01
-8.750130844112368322e+01 7.445249124612495217e-01 -2.350000000000001532e-01 4.000000000000000000e+02 -8.250222771363840479e+01 -8.872994200032971435e+01 8.699999999999999956e-01
-8.724458138112051131e+01 7.165406719150204662e-01 -2.375000000000001554e-01 4.000000000000000000e+02 -8.248679261958500319e+01 -8.871700690627631047e+01 8.149999999999999467e-01
-8.703808078185288366e+01 6.201275735739417705e-01 -2.400000000000001577e-01 4.000000000000000000e+02 -8.240441381403103094e+01 -8.863712810072235015e+01 1.635000000000000009e+00
-8.685401994461150821e+01 6.189443141185364539e-01 -2.425000000000001599e-01 4.000000000000000000e+02 -8.227816513533882414e+01 -8.851337942203014109e+01 7.149999999999999689e-01
-8.667984749559865065e+01 6.028207558878707628e-01 -2.450000000000001621e-01 4.000000000000000000e+02 -8.174099822675583482e+01 -8.797871251344714949e+01 1.540000000000000036e+00
-8.643859585987081573e+01 5.076315690145424275e-01 -2.475000000000001643e-01 4.000000000000000000e+02 -8.051289328584513783e+01 -8.675310757253645022e+01 1.409999999999999920e+00
-8.589039046185536108e+01 6.768933142754313126e-01 -2.500000000000001665e-01 4.000000000000000000e+02 -8.048416011094495559e+01 -8.672687439763626571e+01 1.959999999999999964e+00
-8.553045904406036470e+01 7.534928414920851747e-01 -2.525000000000001688e-01 4.000000000000000000e+02 -8.040654114090732207e+01 -8.665175542759862992e+01 2.099999999999999922e-01
-8.524839993719685083e+01 6.389805775080316108e-01 -2.550000000000001710e-01 4.000000000000000000e+02 -7.996817966774716524e+01 -8.621589395443848503e+01 1.814999999999999947e+00
-8.492629165212694886e+01 6.707034704957044458e-01 -2.575000000000001732e-01 4.000000000000000000e+02 -7.985219709998251858e+01 -8.610241138667383609e+01 1.300000000000000044e+00
-8.465743055482927559e+01 4.521697090268180230e-01 -2.600000000000001754e-01 4.000000000000000000e+02 -7.951822619889198052e+01 -8.577094048558329575e+01 4.199999999999999845e-01
-8.437345213775792274e+01 5.058067558527807872e-01 -2.625000000000001776e-01 4.000000000000000000e+02 -7.801954665140679879e+01 -8.427476093809811175e+01 1.385000000000000009e+00
-8.362974235703349279e+01 7.197100853312172752e-01 -2.650000000000001799e-01 4.000000000000000000e+02 -7.775556079815420674e+01 -8.401327508484551743e+01 1.969999999999999973e+00
-8.311008597425335154e+01 7.996370055021744250e-01 -2.675000000000001821e-01 4.000000000000000000e+02 -7.738545383181609338e+01 -8.364566811850740180e+01 1.485000000000000098e+00
-8.264929436734864510e+01 5.819172861620839354e-01 -2.700000000000001843e-01 4.000000000000000000e+02 -7.716338699607479157e+01 -8.342610128276609771e+01 1.750000000000000000e+00
-8.227094555199620629e+01 6.238032709151420940e-01 -2.725000000000001865e-01 4.000000000000000000e+02 -7.711508861965570816e+01 -8.338030290634702624e+01 1.250000000000000000e-01
-8.198593894132122273e+01 3.619887924480422736e-01 -2.750000000000001887e-01 4.000000000000000000e+02 -7.681524400028490618e+01 -8.308295828697622198e+01 9.649999999999999689e-01
-8.169785839516544002e+01 3.846603358596499267e-01 -2.775000000000001910e-01 4.000000000000000000e+02 -7.681324149023865289e+01 -8.308345577692996642e+01 1.125000000000000000e+00
-8.147457540911231888e+01 4.636635034869687200e-01 -2.800000000000001932e-01 4.000000000000000000e+02 -7.586728976096208044e+01 -8.214000404765339169e+01 5.949999999999999734e-01
-8.105978515729601952e+01 5.082905369852936950e-01 -2.825000000000001954e-01 4.000000000000000000e+02 -7.581869364764443731e+01 -8.209390793433574629e+01 8.850000000000000089e-01
-8.075558663761387379e+01 3.549874237798572030e-01 -2.850000000000001976e-01 4.000000000000000000e+02 -7.566162766989712907e+01 -8.193934195658843578e+01 5.699999999999999512e-01
-8.048852038874355230e+01 4.605076539078002407e-01 -2.875000000000001998e-01 4.000000000000000000e+02 -7.549344727557419787e+01 -8.177366156226551652e+01 4.749999999999999778e-01
-8.024431106263102720e+01 3.950850815632144242e-01 -2.900000000000002021e-01 4.000000000000000000e+02 -7.482803988154476826e+01 -8.111075416823608464e+01 5.300000000000000266e-01
-7.989334130406213319e+01 4.753009243328557565e-01 -2.925000000000002043e-01 4.000000000000000000e+02 -7.216141871094934857e+01 -7.844663299764066267e+01 1.620000000000000107e+00
-7.823528377169139958e+01 1.004976365229379276e+00 -2.950000000000002065e-01 4.000000000000000000e+02 -7.188459392154457817e+01 -7.817230820823588999e+01 1.185000000000000053e+00
-7.751015315110242909e+01 1.151395585501314933e+00 -2.975000000000002087e-01 4.000000000000000000e+02 -7.176718235522825751e+01 -7.805739664191956706e+01 1.270000000000000018e+00
-7.705365127938216574e+01 8.583423513491803547e-01 -3.000000000000002109e-01 4.000000000000000000e+02 -7.111663323858417129e+01 -7.740934752527547857e+01 1.810000000000000053e+00
-7.652261991899791838e+01 6.594117574667865966e-01 -3.025000000000002132e-01 4.000000000000000000e+02 -7.109500134873111676e+01 -7.739021563542243598e+01 1.560000000000000053e+00
-7.617199118902098576e+01 6.477675101115256684e-01 -3.050000000000002154e-01 4.000000000000000000e+02 -7.086317489888817533e+01 -7.716088918557949228e+01 6.149999999999999911e-01
-7.585573157556765977e+01 6.710822279838010163e-01 -3.075000000000002176e-01 4.000000000000000000e+02 -7.061632976023162200e+01 -7.691654404692293667e+01 3.150000000000000022e-01
-7.555846475450543664e+01 6.625965875161868857e-01 -3.100000000000002198e-01 4.000000000000000000e+02 -7.013395197572501161e+01 -7.643666626241632400e+01 1.885000000000000009e+00
-7.521096104134575455e+01 6.742214610072708725e-01 -3.125000000000002220e-01 4.000000000000000000e+02 -6.945798909874444860e+01 -7.576320338543575872e+01 2.999999999999999889e-02
-7.475628837061508136e+01 4.821436949549127160e-01 -3.150000000000002243e-01 4.000000000000000000e+02 -6.919565631475195744e+01 -7.550337060144326529e+01 6.099999999999999867e-01
-7.436848035416480229e+01 5.525718366869361020e-01 -3.175000000000002265e-01 4.000000000000000000e+02 -6.886706808068979058e+01 -7.517728236738111036e+01 8.249999999999999556e-01
-7.400010025981048045e+01 6.776605242291098286e-01 -3.200000000000002287e-01 4.000000000000000000e+02 -6.867188076871694591e+01 -7.498459505540826342e+01 1.810000000000000053e+00
-7.368264489034891085e+01 7.005874175599560161e-01 -3.225000000000002309e-01 4.000000000000000000e+02 -6.813475548525391901e+01 -7.444996977194523424e+01 1.475000000000000089e+00
-7.330129944245130957e+01 5.283087596590210211e-01 -3.250000000000002331e-01 4.000000000000000000e+02 -6.813466434656000104e+01 -7.445237863325131400e+01 3.099999999999999978e-01
-7.302647828652641238e+01 4.509593412138950819e-01 -3.275000000000002354e-01 4.000000000000000000e+02 -6.810047769718310917e+01 -7.442069198387441986e+01 1.800000000000000044e+00
-7.280491359313253952e+01 4.313936017306301829e-01 -3.300000000000002376e-01 4.000000000000000000e+02 -6.802375706355286411e+01 -7.434647135024417253e+01 1.199999999999999956e-01
-7.261095385042081318e+01 4.025283133318942053e-01 -3.325000000000002398e-01 4.000000000000000000e+02 -6.778449465544893826e+01 -7.410970894214025861e+01 2.200000000000000011e-01
-7.240931335378908784e+01 3.876328518553953661e-01 -3.350000000000002420e-01 4.000000000000000000e+02 -6.725566433320754811e+01 -7.358337861989886619e+01 8.149999999999999467e-01
-7.213996753395731787e+01 3.133736386334087243e-01 -3.375000000000002442e-01 4.000000000000000000e+02 -6.693682636703181288e+01 -7.326704065372312868e+01 8.500000000000000611e-02
-7.185932509084582875e+01 3.877387534902220767e-01 -3.400000000000002465e-01 4.000000000000000000e+02 -6.686521396528482342e+01 -7.319792825197613695e+01 1.820000000000000062e+00
-7.162645960675274637e+01 3.475493121278801500e-01 -3.425000000000002487e-01 4.000000000000000000e+02 -6.569161762673493854e+01 -7.202683191342624980e+01 1.364999999999999991e+00
-7.111359374896396446e+01 6.342049721257265738e-01 -3.450000000000002509e-01 4.000000000000000000e+02 -6.547499718759776499e+01 -7.181271147428907398e+01 1.199999999999999956e+00
-7.071011486425292958e+01 7.517284119188699654e-01 -3.475000000000002531e-01 4.000000000000000000e+02 -6.543159909822082909e+01 -7.177181338491213580e+01 8.299999999999999600e-01
-7.041307581953432759e+01 6.568595610410719043e-01 -3.500000000000002554e-01 4.000000000000000000e+02 -6.520215888986510322e+01 -7.154487317655642187e+01 7.950000000000000400e-01
-7.013358734426067542e+01 6.555252702346970883e-01 -3.525000000000002576e-01 4.000000000000000000e+02 -6.509182285623387543e+01 -7.143703714292519180e+01 1.574999999999999956e+00
-6.989331671580679028e+01 6.017757233762530689e-01 -3.550000000000002598e-01 4.000000000000000000e+02 -6.488937449503552557e+01 -7.123708878172683967e+01 1.024999999999999911e+00
-6.966152282285291619e+01 4.781678872547080461e-01 -3.575000000000002620e-01 4.000000000000000000e+02 -6.459015024018570728e+01 -7.094036452687701910e+01 2.800000000000000266e-01
-6.941594517897775063e+01 4.754357477349974159e-01 -3.600000000000002642e-01 4.000000000000000000e+02 -6.423684428109217492e+01 -7.058955856778348448e+01 1.495000000000000107e+00
-6.914649264302920528e+01 4.510086853658638040e-01 -3.625000000000002665e-01 4.000000000000000000e+02 -6.422556812486742217e+01 -7.058078241155872945e+01 1.655000000000000027e+00
-6.893276565582998217e+01 4.838249762397131004e-01 -3.650000000000002687e-01 4.000000000000000000e+02 -6.406937082446766851e+01 -7.042708511115898773e+01 5.000000000000000278e-02
-6.873031369224268872e+01 3.919136693063803301e-01 -3.675000000000002709e-01 4.000000000000000000e+02 -6.399093385147259028e+01 -7.035114813816390722e+01 3.449999999999999734e-01
-6.854988256101050581e+01 4.240917483501996377e-01 -3.700000000000002731e-01 4.000000000000000000e+02 -6.385096468528398361e+01 -7.021367897197529828e+01 7.500000000000000000e-01
-6.837641802636578348e+01 4.429892474928548429e-01 -3.725000000000002753e-01 4.000000000000000000e+02 -6.374932134225318237e+01 -7.011453562894449476e+01 1.750000000000000000e+00
-6.821442579125412919e+01 5.009219485470846056e-01 -3.750000000000002776e-01 4.000000000000000000e+02 -6.352501830894912160e+01 -6.989273259564043883e+01 1.969999999999999973e+00
-6.804325803164077513e+01 4.938104058651605066e-01 -3.775000000000002798e-01 4.000000000000000000e+02 -6.350800045927500292e+01 -6.987821474596631788e+01 7.299999999999999822e-01
-6.789516531206101035e+01 4.513263587400923038e-01 -3.800000000000002820e-01 4.000000000000000000e+02 -6.334317506543655441e+01 -6.971588935212787419e+01 9.699999999999999734e-01
-6.774510141726852908e+01 4.311178692394701528e-01 -3.825000000000002842e-01 4.000000000000000000e+02 -6.274098472166481599e+01 -6.911619900835613350e+01 6.049999999999999822e-01
-6.751889998043556318e+01 5.318668794781966636e-01 -3.850000000000002864e-01 4.000000000000000000e+02 -6.248799857233758814e+01 -6.886571285902890338e+01 1.070000000000000062e+00
-6.728773444435047679e+01 5.136620360992135703e-01 -3.875000000000002887e-01 4.000000000000000000e+02 -6.241834485435585833e+01 -6.879855914104717840e+01 1.870000000000000107e+00
-6.708828714930159265e+01 4.507977349154139723e-01 -3.900000000000002909e-01 4.000000000000000000e+02 -6.232433263503190091e+01 -6.870704692172321870e+01 5.999999999999999778e-01
-6.690751321381323180e+01 4.343316700015031340e-01 -3.925000000000002931e-01 4.000000000000000000e+02 -6.169221165106664273e+01 -6.807742593775795115e+01 1.504999999999999893e+00
