pFat pLiver pSlow kMet fAbs
1.185005316211835691e+02 6.153496587494117165e+01 1.347686356043044782e+02 2.112062071841360762e+02 9.466275493603899527e-01
1.429972935051933121e+02 6.681467690610072907e+01 1.091178469148325973e+02 2.397186489300001426e+02 9.231734161817463091e-01
1.760664864582533369e+02 7.679232151537162565e+01 6.386865372092372439e+01 2.267679409063887590e+02 9.024030347298770405e-01
1.144220782013329512e+02 3.717373356864709422e+01 8.527460321904990792e+01 8.601267590063037005e+01 5.960630907459982808e-01
9.565448191733082695e+01 4.128089731138549467e+01 6.072195621243340469e+01 1.011430849310090707e+02 6.785173881657743378e-01
1.444780225248605348e+02 4.502732389571428229e+01 4.628623894843457975e+01 1.903183868178294347e+02 6.958117660880400734e-01
9.035163744112104212e+01 2.521997150069491056e+01 8.502667591608833675e+01 1.045678438704791660e+02 9.585645226223010740e-01
6.987990544684492988e+01 1.818844671053995299e+01 2.237527298808328169e+01 2.885569128723645349e+01 3.841734643471196864e-01
1.428704131448325825e+02 3.596822661430444157e+01 7.599830543430103091e+01 1.468782406770173452e+02 8.610509863734449043e-01
1.932489965632432529e+02 8.576477538520641986e+01 2.398068348931983280e+02 2.129853120588253717e+02 8.922253257986756392e-01
1.923821021198998551e+02 8.335665092985483682e+01 6.054493688409636576e+01 2.021008503145241946e+02 7.349537244388896218e-01
1.038613143524891171e+02 7.891303724676743059e+01 7.167435313862104351e+01 2.332806123088674894e+02 9.844206020667085610e-01
2.461710945010760270e+02 1.375352329255383097e+02 1.793538373714195018e+02 2.635786574248852503e+02 7.702387273106413579e-01
