pFat pLiver pSlow kMet fAbs
8.124913415839165509e+02 1.848841257100432358e+02 1.349462641804649650e+02 1.648004537925325224e+02 6.381796599780764634e-01
5.181355841773662405e+02 1.332886487178648736e+02 8.685009236690696355e+01 9.416218976904563931e+01 4.462980563122735944e-01
3.996666114282018611e+02 8.215366785081924661e+01 1.578511379815559224e+02 1.260091711218841795e+02 7.724422645319748426e-01
9.330103531434690467e+02 1.421492057495255779e+02 1.933166787273694922e+02 2.165296351949807274e+02 8.524551777860948087e-01
4.112442644847908468e+02 1.200915492348012634e+02 1.610770578964902597e+02 1.460363647188666505e+02 8.652898715613183134e-01
5.089771093413903600e+02 8.675938609928915923e+01 8.652024557217164613e+01 9.241108973824815109e+01 7.306515088244656120e-01
5.382268828650180694e+02 1.718168562725311119e+02 1.009699295578898841e+02 1.409417376502872798e+02 7.883973778628146079e-01
8.611485330884014502e+02 9.960838916671872312e+01 2.124389585744653175e+02 2.130429925204829260e+02 8.772274664888533025e-01
5.042754285880292286e+02 1.282258540004426663e+02 1.858272257404819356e+02 1.947973804022724948e+02 9.587342870891525370e-01
2.397131152460561339e+02 6.074276107189955098e+01 9.033579142199396017e+01 9.365079661952424317e+01 9.362530672957367628e-01
3.672635232273674433e+02 7.341281264804149487e+01 1.054282166909521266e+02 8.195360713597997915e+01 6.480116181996243840e-01
5.701439509886586166e+02 1.596956764098333394e+02 2.343218488903038690e+02 2.230863038005316810e+02 8.170603480129209339e-01
7.316248619656244045e+02 2.389934105463550793e+02 1.556329584732528417e+02 2.008774148651351652e+02 8.529238337891708044e-01
4.641519356178723683e+02 6.526747864289237100e+01 1.908256770047558177e+02 1.256287364874531391e+02 7.792930128672559409e-01
7.498041249886396145e+02 1.733773822630275561e+02 9.401791868491379489e+01 1.740688707486607711e+02 9.917885241453694434e-01
7.203617373193105777e+02 1.417516026374898388e+02 2.537599336521263069e+02 1.603110513994723760e+02 6.460407545049124955e-01
9.242352521874178137e+02 2.490019122993563201e+02 2.281682734551603176e+02 2.023723013040607839e+02 7.905127768615970441e-01
4.173156099561830388e+02 1.657960495164073791e+02 9.340317675401338704e+01 1.014225161803425408e+02 6.695961709334813383e-01
