pFat pLiver pSlow kMet fAbs
1.035574560372434973e+02 2.991594859987523023e+02 7.809591663325255695e+01 2.113584114729836756e+02 3.788760038334512137e-01
5.646983814261543699e+01 3.816674644398385112e+02 3.105222147241422448e+01 1.306494176413310129e+02 2.734161893200137694e-01
8.338444866678030110e+01 3.699938957025689206e+02 6.680005898827883470e+01 1.726982011881175367e+02 3.314787563864082243e-01
1.357627055853058948e+02 8.304784107044071106e+02 8.951410662506813765e+01 1.555930612313783286e+02 1.336509402825278858e-01
5.840472692102249397e+01 4.060999359486779667e+02 8.424361627435217770e+01 7.900286259418093948e+01 1.398903018133339504e-01
6.903771116940740171e+01 1.552611379311343569e+02 3.213415621734898764e+01 7.785663326929483219e+01 2.152213923594348266e-01
5.493026290509443754e+01 3.199556108246477493e+02 2.699293609570471020e+01 1.269173840018022332e+02 3.455299109098777244e-01
1.122288512526293403e+02 3.510303078651382407e+02 3.212158375470417582e+01 4.729915861249066467e+01 4.906491167192242320e-02
2.556478549854668074e+02 5.438288456522018350e+02 8.056042922184040833e+01 1.083900228980069045e+02 1.092535553742677856e-01
1.820730125996440165e+02 6.418456848725384134e+02 7.372788385603540462e+01 3.461265525939256804e+02 4.438144324170695265e-01
5.345268370032538030e+01 2.768196517954098681e+02 8.729556739848710833e+01 3.167531654745887408e+02 9.719981640275374701e-01
1.089279686201121820e+02 2.423322285409157928e+02 8.837761106895585783e+01 3.435966415922113697e+02 8.700694017733180408e-01
5.376698741116302926e+01 3.131498689731532181e+02 6.291453848316211861e+01 1.464091595489303756e+02 3.461602845460791111e-01
1.103890252239610561e+02 9.547403766464168484e+02 3.158238222778438242e+01 6.834338703437802565e+01 7.297245949702302337e-02
1.210688880487796553e+02 3.176067030258249702e+02 7.106677848751756699e+01 2.238776127104508191e+02 5.092773766778315725e-01
6.378274623418549538e+01 3.019346575211786217e+02 8.649251873245648881e+01 1.807164111285366914e+02 2.915248117431000763e-01
1.757578698052123514e+02 4.651543523120072336e+02 9.975788728083173851e+01 8.329253718216088487e+01 7.687873661177968554e-02
