pFat pLiver pSlow kMet fAbs
9.135734475098860230e+01 2.105748795358325367e+02 9.549689285227814253e+02 4.107389951426920902e+02 7.413456540668226236e-01
6.459233854736439184e+01 8.336579294304414134e+02 5.853275182194211084e+02 3.060455529162505286e+02 3.078067005320388461e-01
1.378006115911232996e+02 2.538602601225481976e+02 4.821496002431014176e+02 2.963779953883224607e+02 4.230537008698597723e-01
1.381540466340284183e+02 4.740615914988999862e+02 4.561414587968701539e+02 3.497381651970878806e+02 5.245201995847326160e-01
1.071473264019545155e+02 2.283803234016087629e+02 9.601971272036856817e+02 3.777065856663866725e+02 6.525287122188857536e-01
1.472591821905585050e+02 2.585688188915460728e+02 4.566438549999754741e+02 2.980134888654328051e+02 4.576798572252397390e-01
1.403783420344535955e+02 2.788361438388244551e+02 8.901581001258189190e+02 4.964951506767434353e+02 6.464751491834529462e-01
4.650062469401353837e+01 3.533140164733841857e+02 5.507950528383780693e+02 3.475426398722270278e+02 9.678083132405940203e-01
1.132528059170238492e+02 4.409589763518332006e+02 8.087854060703934920e+02 4.452210136944976853e+02 4.691590897263714366e-01
1.556361472482656438e+02 3.961595491130644859e+02 3.201935218141860560e+02 1.859032640401451886e+02 3.235545915793835992e-01
1.240284528241476352e+02 5.290328882114812359e+02 5.233991431108730694e+02 3.487946838372375282e+02 4.372764800836831389e-01
4.570286756308603771e+01 3.456496764705597684e+02 6.368825954524274948e+02 3.353805281476377331e+02 7.489011304260310142e-01
9.718550613221844969e+01 1.756232195726231566e+02 6.328249148638140014e+02 2.780926056308157399e+02 5.738825653948190775e-01
9.995299380368723519e+01 4.819474904593474776e+02 2.282541202583607571e+02 1.390818916890621608e+02 2.196682633093252623e-01
6.818471703945559170e+01 6.433382919608026214e+02 6.719100514923007950e+02 5.330246139049174872e+02 9.309456650994252236e-01
1.283320347236640373e+02 4.824516809186655451e+02 7.459056620450097626e+02 3.750791688556820986e+02 5.120976431111688987e-01
1.520848359612137415e+02 5.904930200377384608e+02 7.456288700664908902e+02 5.763486384803248939e+02 6.771454652462011170e-01
2.556747185459681759e+02 8.583041438750263978e+02 9.100760434857264727e+02 4.312587319220340305e+02 4.011522481598349676e-01
1.411263684674653973e+02 3.755641799257265347e+02 6.645712617079915390e+02 5.842902141152236482e+02 9.111902383792275240e-01
1.561605153963118369e+02 3.558789237557154479e+02 4.285931474679474036e+02 2.150351038998857689e+02 2.409365523610128568e-01
1.361720591502807451e+02 3.245231482584656533e+02 6.206146410787061996e+02 3.178185961201709802e+02 4.694846203254561257e-01
2.255748771562514605e+02 5.444509588436156946e+02 9.252783577047531480e+02 6.045108537867538416e+02 5.140860517573644373e-01
1.826103971486801925e+02 5.314958263690215290e+02 7.326826088083382729e+02 4.678675114772946131e+02 7.906529865998311868e-01
1.240435313421732957e+02 4.217255944213749785e+02 9.811089470021618126e+02 4.334105750986362295e+02 5.895423614238396448e-01
5.214114034669910325e+01 3.077309033648076593e+02 2.728847887130221466e+02 1.345363230812080531e+02 2.718280202930802858e-01
8.038757404093779257e+01 3.796529796330005979e+02 4.205189921362176051e+02 3.007126580548908237e+02 5.231020700385573541e-01
1.771146545574256095e+02 4.969971473816348180e+02 7.317661685187291596e+02 5.584450773104414338e+02 8.120789947016888721e-01
1.580027277672498371e+02 4.395310553148896702e+02 7.021589361987109896e+02 4.515453870005402450e+02 4.494017019946174862e-01
8.664659437082458737e+01 4.434228790633794119e+02 9.206355581420592671e+02 3.776530850818641625e+02 5.278837096221971059e-01
1.311764383765445814e+02 3.108874575064094756e+02 8.090489984374341930e+02 5.246495236625503367e+02 6.995290905845815699e-01
9.062797364375806808e+01 1.496033155465962352e+02 5.670526186042072823e+02 2.391976537476481610e+02 4.165801243964970535e-01
5.373210488598670764e+01 3.009475178903482515e+02 7.705932889536165931e+02 4.189531484845552995e+02 8.923598115012719711e-01
1.071125060095094028e+02 6.238576321954558352e+02 6.010952910760640862e+02 4.308105578475776838e+02 6.558403949916897790e-01
1.068619401665005455e+02 2.076838835052546699e+02 6.190910810141363072e+02 3.113218828413682786e+02 5.728220627325335546e-01
1.269932487358138218e+02 2.626997198150908730e+02 8.003923750455238633e+02 3.621550996747756130e+02 4.773965995818473251e-01
